date,zcta_num,sum_at_least_1_dose,sum_indicator,sum_n_fully_vaccinated_cumulative,sum_perc_at_least_1_dose,sum_perc_fully,sum_population_estimate
2021-06-12,11223,31695.0,38.89355827462642,25811.0,38.89355827462642,31.673186074345605,"81,492"
2021-06-12,11224,16691.0,36.07241908796966,13811.0,36.07241908796966,29.8481924404739,"46,271"
2021-06-12,11225,25548.0,44.42072868536143,22185.0,44.42072868536143,38.573425155970796,"57,514"
2021-06-12,11226,40565.0,41.667061812778186,33093.0,41.667061812778186,33.9920640101139,"97,355"
2021-06-12,11228,22689.0,50.4390370040157,18799.0,50.4390370040157,41.7913286896069,"44,983"
2021-06-12,11229,34000.0,40.70322040882843,28470.0,40.70322040882843,34.0829613246866,"83,531"
2021-06-12,11230,30062.0,33.819629068059,24403.0,33.819629068059,27.453276832807003,"88,889"
2021-06-12,11231,20884.0,55.874480730650255,18049.0,55.874480730650255,48.2895279978695,"37,377"
2021-06-12,11232,13620.0,50.28478953644559,10917.0,50.28478953644559,40.305363242979205,"27,086"
2021-06-12,11233,23915.0,32.176947384049285,19634.0,32.176947384049285,26.4169845259638,"74,323"
2021-06-12,11234,34525.0,36.706826736728424,28870.0,36.706826736728424,30.694455840386702,"94,056"
2021-06-12,11235,32201.0,41.17900197344761,26686.0,41.17900197344761,34.1263577734674,"78,198"
2021-06-12,11236,30807.0,31.72146827911716,25132.0,31.72146827911716,25.878012814969697,"97,117"
2021-06-12,11237,23769.0,49.51815068614415,19347.0,49.51815068614415,40.305762182878205,"48,001"
2021-06-12,11238,35466.0,66.23140036828582,31487.0,66.23140036828582,58.800769847070896,"53,549"
2021-06-12,11239,6535.0,50.18314804501528,5612.0,50.18314804501528,43.0953063241967,"13,022"
2021-06-12,11354,38816.0,71.98967217739603,31747.0,71.98967217739603,58.8792282207284,"53,919"
2021-06-12,11355,61511.0,78.00728473855821,48719.0,78.00728473855821,61.78467111862621,"78,853"
2021-06-12,11356,13795.0,60.46721194191667,11083.0,60.46721194191667,48.579783251341894,"22,814"
2021-06-12,11357,23039.0,59.50959258066801,19809.0,59.50959258066801,51.1665228278333,"38,715"
2021-06-12,11358,24275.0,67.38448309602553,20595.0,67.38448309602553,57.169245287853606,"36,025"
2021-06-12,11360,12285.0,64.50380324417921,10851.0,64.50380324417921,56.974421571232206,"19,045"
2021-06-12,11361,17542.0,66.52105845988989,14901.0,66.52105845988989,56.50611629864451,"26,371"
2021-06-12,11362,11409.0,63.02717470678958,9922.0,63.02717470678958,54.812483779539605,"18,102"
2021-06-12,11363,4458.0,66.18845780326686,3918.0,66.18845780326686,58.171013385643704,"6,735"
2021-06-12,11364,22925.0,64.2367509723635,19918.0,64.2367509723635,55.8110187946581,"35,688"
2021-06-12,11365,25545.0,58.30185149861741,21511.0,58.30185149861741,49.094974655970205,"43,815"
2021-06-12,11366,7750.0,54.546205048704145,6638.0,54.546205048704145,46.719704401715795,"14,208"
2021-06-12,11367,19289.0,47.4210394739573,16177.0,47.4210394739573,39.7703434895644,"40,676"
2021-06-12,11368,51738.0,46.87696341364934,38241.0,46.87696341364934,34.6480721694183,"110,370"
2021-06-12,11369,18836.0,56.01327179300575,14877.0,56.01327179300575,44.2402550681963,"33,628"
2021-06-12,11370,15669.0,49.30872856833498,12660.0,49.30872856833498,39.8397155960891,"31,777"
2021-06-12,11372,40663.0,67.00918995820611,32530.0,67.00918995820611,53.6066928003454,"60,683"
2021-06-12,11373,63897.0,69.71415599081661,51281.0,69.71415599081661,55.9496006598912,"91,656"
2021-06-12,11374,23441.0,56.62933190612518,19913.0,56.62933190612518,48.1063046050369,"41,394"
2021-06-12,11375,40726.0,57.146050786598686,35216.0,57.146050786598686,49.414509760370706,"71,267"
2021-06-12,11377,53091.0,63.16739358435651,42906.0,63.16739358435651,51.0493339573638,"84,048"
2021-06-12,11378,17743.0,49.08778335340552,14539.0,49.08778335340552,40.2235970340508,"36,145"
2021-06-12,11379,18070.0,49.322413066787064,15496.0,49.322413066787064,42.2966304860506,"36,636"
2021-06-12,11385,45135.0,43.56021636097246,36693.0,43.56021636097246,35.412762134334,"103,615"
2021-06-12,11411,7966.0,37.26242366162249,6638.0,37.26242366162249,31.050460490315103,"21,378"
2021-06-12,11412,13557.0,35.584935128140025,11223.0,35.584935128140025,29.4585621408214,"38,098"
2021-06-12,11413,14438.0,33.41597324250943,11876.0,33.41597324250943,27.4863622543317,"43,207"
2021-06-12,11414,12457.0,43.92702652055768,10716.0,43.92702652055768,37.7877511595325,"28,358"
2021-06-12,11415,10209.0,54.09306895241439,8864.0,54.09306895241439,46.9664965416987,"18,873"
2021-06-12,11416,13145.0,49.81125393157416,10485.0,49.81125393157416,39.731532709970004,"26,390"
2021-06-12,11417,16287.0,52.468744981753524,13260.0,52.468744981753524,42.7172320536656,"31,041"
2021-06-12,11418,18941.0,50.394300364682515,15454.0,50.394300364682515,41.1168110361546,"37,586"
2021-06-12,11419,26137.0,53.88525727175278,20645.0,53.88525727175278,42.5626941261559,"48,505"
2021-06-12,11420,24168.0,50.523615867210076,19669.0,50.523615867210076,41.118379695967995,"47,835"
2021-06-12,11421,20210.0,50.462553462463475,16319.0,50.462553462463475,40.74707619762211,"40,049"
2021-06-12,11422,11310.0,34.91920017852188,9364.0,34.91920017852188,28.910998273358,"32,389"
2021-06-12,11423,15854.0,50.914618719164544,13674.0,50.914618719164544,43.9136177851556,"31,138"
2021-06-12,11426,10866.0,53.889234055774935,9318.0,53.889234055774935,46.2120267744995,"20,164"
2021-06-12,11427,16056.0,68.11233062271636,13934.0,68.11233062271636,59.1104393931819,"23,573"
2021-06-12,11428,10749.0,57.849660829942216,9246.0,57.849660829942216,49.7607185816025,"18,581"
2021-06-12,11429,11907.0,37.014704209673035,9764.0,37.014704209673035,30.352865701121,"32,168"
2021-06-12,11432,35918.0,59.119698488276576,30533.0,59.119698488276576,50.2561878150941,"60,755"
2021-06-12,11433,14480.0,39.64742132392397,12098.0,39.64742132392397,33.1253109928752,"36,522"
2021-06-12,11434,23586.0,35.32775540562872,19374.0,35.32775540562872,29.018906691624302,"66,763"
2021-06-12,11435,27811.0,47.60931310422879,23359.0,47.60931310422879,39.987988378759496,"58,415"
2021-06-12,11436,8192.0,40.8730625432945,6632.0,40.8730625432945,33.089618016007,"20,043"
2021-06-12,11691,19635.0,29.368957063972932,15308.0,29.368957063972932,22.8968675699158,"66,856"
2021-06-12,11692,6885.0,32.74030324957696,5541.0,32.74030324957696,26.3491678004221,"21,029"
2021-06-12,11693,4692.0,37.02610488915752,3971.0,37.02610488915752,31.3364583364972,"12,672"
2021-06-12,11694,9332.0,44.90986401428647,8145.0,44.90986401428647,39.1974756104118,"20,779"
2021-06-12,11697,2538.0,74.80951025897285,2275.0,74.80951025897285,67.0573821273298,"3,393"
2021-06-13,10001,20527.0,74.33793452776017,17440.0,74.33793452776017,63.1584536544131,"27,613"
2021-06-13,10002,49823.0,66.146053339411,42260.0,66.146053339411,56.1052568918674,"75,323"
2021-06-13,10003,35399.0,65.58065209423111,31069.0,65.58065209423111,57.558837252907296,"53,978"
2021-06-13,10004,2975.0,100.0,2473.0,100.0,83.2067135888854,"2,972"
2021-06-13,10005,6607.0,75.44626716568526,5425.0,75.44626716568526,61.9488420423555,"8,757"
2021-06-13,10006,2904.0,85.87144283100879,2397.0,85.87144283100879,70.8794244028678,"3,382"
2021-06-13,10007,5560.0,79.52570715723863,4663.0,79.52570715723863,66.69575044500071,"6,991"
2021-06-13,10009,35687.0,62.44321870143923,30778.0,62.44321870143923,53.8537110206209,"57,151"
2021-06-13,10010,21398.0,64.1561491663889,18751.0,64.1561491663889,56.2198314337302,"33,353"
2021-06-13,10011,35448.0,71.25801174464354,31388.0,71.25801174464354,63.096549104064295,"49,746"
2021-06-13,10012,14971.0,64.66377275304271,12966.0,64.66377275304271,56.003638869544496,"23,152"
2021-06-13,10013,20251.0,70.26994873848406,17416.0,70.26994873848406,60.432641708036,"28,819"
2021-06-13,10014,21646.0,71.35404144845286,18935.0,71.35404144845286,62.4174801268806,"30,336"
2021-06-13,10016,38903.0,76.41208114489001,33911.0,76.41208114489001,66.6069476314003,"50,912"
2021-06-13,10017,12409.0,79.47727843417128,10745.0,79.47727843417128,68.81967578170439,"15,613"
2021-06-13,10018,8320.0,70.56500176252699,6938.0,70.56500176252699,58.84374786399201,"11,791"
2021-06-13,10019,33213.0,76.31242044091252,28562.0,76.31242044091252,65.6259703318984,"43,522"
2021-06-13,10021,30631.0,66.76978205599636,27365.0,66.76978205599636,59.6505202560262,"45,876"
2021-06-13,10022,23833.0,77.13899667463755,20893.0,77.13899667463755,67.6232558856712,"30,896"
2021-06-13,10023,44280.0,71.67080309523053,38861.0,71.67080309523053,62.8997081997234,"61,782"
2021-06-13,10024,40501.0,69.3367165459554,35644.0,69.3367165459554,61.0216519237558,"58,412"
2021-06-13,10025,58892.0,64.27859397662536,51460.0,64.27859397662536,56.1668214025189,"91,620"
2021-06-13,10026,17081.0,44.17763234905578,14353.0,44.17763234905578,37.1220395237983,"38,664"
2021-06-13,10027,29653.0,46.775314796595886,25124.0,46.775314796595886,39.6311674687106,"63,395"
2021-06-13,10028,31084.0,65.61918737898512,27305.0,65.61918737898512,57.641613414721,"47,370"
2021-06-13,10029,36296.0,46.399592687685306,30240.0,46.399592687685306,38.6578047959997,"78,225"
2021-06-13,10030,11160.0,38.1279454353116,9222.0,38.1279454353116,31.506802222620397,"29,270"
2021-06-13,10031,27772.0,47.0524221655521,23582.0,47.0524221655521,39.953558242404206,"59,024"
2021-06-13,10032,31137.0,49.38374094440006,26612.0,49.38374094440006,42.207024248077005,"63,051"
2021-06-13,10033,27782.0,47.47614364349189,23726.0,47.47614364349189,40.5449205991465,"58,518"
2021-06-13,10034,18998.0,44.97436241081909,16039.0,44.97436241081909,37.9694598750988,"42,242"
2021-06-13,10035,17087.0,48.48747747131832,14143.0,48.48747747131832,40.1333407781854,"35,240"
2021-06-13,10036,23227.0,85.26124665569063,19740.0,85.26124665569063,72.4612308513081,"27,242"
2021-06-13,10037,8820.0,42.41737299542688,7459.0,42.41737299542688,35.8720164595112,"20,793"
2021-06-13,10038,14784.0,64.65897382401401,12218.0,64.65897382401401,53.436373253639296,"22,865"
2021-06-13,10039,9692.0,35.65756529736989,7978.0,35.65756529736989,29.3516359825028,"27,181"
2021-06-13,10040,21191.0,48.198254844546426,18041.0,48.198254844546426,41.03368013073771,"43,966"
2021-06-13,10044,7155.0,61.30137069673136,6207.0,61.30137069673136,53.179260365424206,"11,672"
2021-06-13,10065,19876.0,71.24243950670197,17566.0,71.24243950670197,62.962602755822495,"27,899"
2021-06-13,10069,4783.0,76.10710043360739,4070.0,76.10710043360739,64.76184377269121,"6,285"
2021-06-13,10075,18293.0,79.38119485472612,16054.0,79.38119485472612,69.6652108564902,"23,045"
2021-06-13,10128,39995.0,68.29887168637525,35221.0,68.29887168637525,60.1463822894318,"58,559"
2021-06-13,10280,5558.0,59.46792181755749,4665.0,59.46792181755749,49.913252119270496,"9,346"
2021-06-13,10282,3201.0,57.4485368818925,2660.0,57.4485368818925,47.7391777900138,"5,572"
2021-06-13,10301,18611.0,47.83708530401519,15947.0,47.83708530401519,40.9896297535399,"38,905"
2021-06-13,10302,7556.0,40.876453682637774,6132.0,40.876453682637774,33.1728975624583,"18,485"
2021-06-13,10303,10197.0,38.46097169021729,8243.0,38.46097169021729,31.0908884615535,"26,513"
2021-06-13,10304,19695.0,47.01951036665118,16611.0,47.01951036665118,39.656820853030894,"41,887"
2021-06-13,10305,21355.0,49.829443820230026,18140.0,49.829443820230026,42.3276099695141,"42,856"
2021-06-13,10306,26904.0,50.947971369254645,23260.0,50.947971369254645,44.047346641721106,"52,807"
2021-06-13,10307,5670.0,38.0226661000624,4897.0,38.0226661000624,32.8389763477965,"14,912"
2021-06-13,10308,12788.0,42.882903342779656,11147.0,42.882903342779656,37.3800221740667,"29,821"
2021-06-13,10309,13698.0,41.585251755359295,11725.0,41.585251755359295,35.59549400143,"32,940"
2021-06-13,10310,10858.0,46.31946926494407,9209.0,46.31946926494407,39.2849504937254,"23,442"
2021-06-13,10312,27924.0,45.73751145383568,24358.0,45.73751145383568,39.8966589311177,"61,053"
2021-06-13,10314,43293.0,46.79116924663654,37323.0,46.79116924663654,40.3387801675147,"92,524"
2021-06-13,10451,20327.0,42.913731410709076,16704.0,42.913731410709076,35.2649662756179,"47,367"
2021-06-13,10452,30190.0,40.13965388057347,24115.0,40.13965388057347,32.0625290934094,"75,212"
2021-06-13,10453,28546.0,36.28225445233247,22578.0,36.28225445233247,28.6968661467373,"78,678"
2021-06-13,10454,13994.0,36.99207484882204,11056.0,36.99207484882204,29.2256952642973,"37,830"
2021-06-13,10455,15518.0,37.041299419640204,12304.0,37.041299419640204,29.3695159208179,"41,894"
2021-06-13,10456,31835.0,34.16035146705617,25158.0,34.16035146705617,26.9956375752536,"93,193"
2021-06-13,10457,26292.0,35.663920063018864,20506.0,35.663920063018864,27.815470288006395,"73,722"
2021-06-13,10458,29862.0,36.09118352691354,23563.0,36.09118352691354,28.4782183860647,"82,740"
2021-06-13,10459,17764.0,37.106604710833686,14053.0,37.106604710833686,29.3548252646558,"47,873"
2021-06-13,10460,20524.0,34.86047543204463,16389.0,34.86047543204463,27.8370849666624,"58,875"
2021-06-13,10461,27162.0,55.32220243201398,22834.0,55.32220243201398,46.5071486021871,"49,098"
2021-06-13,10462,37046.0,49.1875413256812,30233.0,49.1875413256812,40.1416330210905,"75,316"
2021-06-13,10463,35884.0,51.274676227450904,30715.0,51.274676227450904,43.8886880037386,"69,984"
2021-06-13,10464,2580.0,60.20447941272824,2302.0,60.20447941272824,53.7173300806591,"4,285"
2021-06-13,10465,19237.0,44.61039696718638,16631.0,44.61039696718638,38.567110878061904,"43,122"
2021-06-13,10466,23964.0,33.605333170239675,19687.0,33.605333170239675,27.607586134306,"71,310"
2021-06-13,10467,38941.0,38.15553844954,31659.0,38.15553844954,31.020420425104398,"102,059"
2021-06-13,10468,29517.0,37.934025444512564,23559.0,37.934025444512564,30.277050697810502,"77,811"
2021-06-13,10469,27625.0,38.04207674152596,23214.0,38.04207674152596,31.967738261639198,"72,617"
2021-06-13,10470,6763.0,45.111378433167104,5738.0,45.111378433167104,38.2742997855261,"14,992"
2021-06-13,10471,13556.0,63.819793274289545,11858.0,63.819793274289545,55.8258415938717,"21,241"
2021-06-13,10472,25943.0,38.16318531172361,20603.0,38.16318531172361,30.3078328249409,"67,979"
2021-06-13,10473,23300.0,39.41767720011015,19316.0,39.41767720011015,32.6777619226321,"59,111"
2021-06-13,10474,3923.0,32.758316608547176,3025.0,32.758316608547176,25.2597266736822,"11,976"
2021-06-13,10475,19910.0,46.58696053724832,17753.0,46.58696053724832,41.539844822590105,"42,737"
2021-06-13,11004,10944.0,57.753513050468904,9618.0,57.753513050468904,50.7559656907355,"18,949"
2021-06-13,11101,27341.0,74.22450901895466,23025.0,74.22450901895466,62.5075644695304,"36,836"
2021-06-13,11102,19609.0,65.26597371257769,16439.0,65.26597371257769,54.715046247185796,"30,045"
2021-06-13,11103,20722.0,59.311822825298464,17251.0,59.311822825298464,49.376906454937895,"34,937"
2021-06-13,11104,16807.0,66.07284392519183,14120.0,66.07284392519183,55.509523188177994,"25,437"
2021-06-13,11105,19338.0,53.43486622324277,16560.0,53.43486622324277,45.758681593592904,"36,190"
2021-06-13,11106,23233.0,62.07281580468442,19348.0,62.07281580468442,51.6930590190262,"37,429"
2021-06-13,11109,4517.0,78.38263354747184,3929.0,78.38263354747184,68.1791824680134,"5,763"
2021-06-13,11201,44107.0,70.80449923847695,38604.0,70.80449923847695,61.97059171111529,"62,294"
2021-06-13,11203,27427.0,37.41012537451938,22525.0,37.41012537451938,30.723851462465802,"73,314"
2021-06-13,11204,32267.0,41.857636372336,25884.0,41.857636372336,33.5774339065158,"77,087"
2021-06-13,11205,17811.0,39.28978139114657,15120.0,39.28978139114657,33.353629478083,"45,332"
2021-06-13,11206,33198.0,38.286272878548715,27515.0,38.286272878548715,31.732236829124304,"86,710"
2021-06-13,11207,30090.0,33.79690161449957,23665.0,33.79690161449957,26.580381412666398,"89,032"
2021-06-13,11208,33914.0,35.48781998314824,26514.0,35.48781998314824,27.744414077761196,"95,565"
2021-06-13,11209,36396.0,53.90846761724285,30845.0,53.90846761724285,45.6865227951933,"67,514"
2021-06-13,11210,20916.0,31.841914201168798,17124.0,31.841914201168798,26.0690829403717,"65,687"
2021-06-13,11211,47001.0,46.230337224787675,39989.0,46.230337224787675,39.3333111057645,"101,667"
2021-06-13,11212,23837.0,32.226538160079734,18888.0,32.226538160079734,25.5357156004357,"73,967"
2021-06-13,11213,21375.0,33.08758938297038,17694.0,33.08758938297038,27.389558200808303,"64,601"
2021-06-13,11214,43383.0,46.741790328533135,35057.0,46.741790328533135,37.7711763489705,"92,814"
2021-06-13,11215,43760.0,62.85156025596756,38342.0,62.85156025596756,55.0698017215336,"69,624"
2021-06-13,11216,27789.0,50.686398697290834,24351.0,50.686398697290834,44.4155779149206,"54,825"
2021-06-13,11217,24493.0,59.92798730173813,21458.0,59.92798730173813,52.5021333246519,"40,871"
2021-06-13,11218,34123.0,46.114706881756355,28011.0,46.114706881756355,37.8547916204577,"73,996"
2021-06-13,11219,28739.0,31.902966214014658,22249.0,31.902966214014658,24.6984618565577,"90,083"
2021-06-13,11220,58266.0,61.59798280190724,43381.0,61.59798280190724,45.861773451576205,"94,591"
2021-06-13,11221,36652.0,45.0045011615936,30402.0,45.0045011615936,37.3302096560834,"81,441"
2021-06-13,11222,24325.0,67.33859344310271,21245.0,67.33859344310271,58.812267942393206,"36,123"
2021-06-13,11223,31695.0,38.89355827462642,25811.0,38.89355827462642,31.673186074345605,"81,492"
2021-06-13,11224,16691.0,36.07241908796966,13811.0,36.07241908796966,29.8481924404739,"46,271"
2021-06-13,11225,25548.0,44.42072868536143,22185.0,44.42072868536143,38.573425155970796,"57,514"
2021-06-13,11226,40565.0,41.667061812778186,33093.0,41.667061812778186,33.9920640101139,"97,355"
2021-06-13,11228,22689.0,50.4390370040157,18799.0,50.4390370040157,41.7913286896069,"44,983"
2021-06-13,11229,34000.0,40.70322040882843,28470.0,40.70322040882843,34.0829613246866,"83,531"
2021-06-13,11230,30062.0,33.819629068059,24403.0,33.819629068059,27.453276832807003,"88,889"
2021-06-13,11231,20884.0,55.874480730650255,18049.0,55.874480730650255,48.2895279978695,"37,377"
2021-06-13,11232,13620.0,50.28478953644559,10917.0,50.28478953644559,40.305363242979205,"27,086"
2021-06-13,11233,23915.0,32.176947384049285,19634.0,32.176947384049285,26.4169845259638,"74,323"
2021-06-13,11234,34525.0,36.706826736728424,28870.0,36.706826736728424,30.694455840386702,"94,056"
2021-06-13,11235,32201.0,41.17900197344761,26686.0,41.17900197344761,34.1263577734674,"78,198"
2021-06-13,11236,30807.0,31.72146827911716,25132.0,31.72146827911716,25.878012814969697,"97,117"
2021-06-13,11237,23769.0,49.51815068614415,19347.0,49.51815068614415,40.305762182878205,"48,001"
2021-06-13,11238,35466.0,66.23140036828582,31487.0,66.23140036828582,58.800769847070896,"53,549"
2021-06-13,11239,6535.0,50.18314804501528,5612.0,50.18314804501528,43.0953063241967,"13,022"
